This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"23258","MODESTO CITY",-120.9500,37.6333,30,"WBAN"
"23271","SACRAMENTO W",-121.5000,38.5833,8,"WBAN"
"23272","SAN FRANCISC",-122.4333,37.7667,23,"WBAN"
"23273","SANTA MARIA",-120.4500,34.9000,77,"WBAN"
"24011","BISMARCK MUN",-100.7500,46.7667,502,"WBAN"
"24012","DICKINSON MU",-102.8000,46.8000,788,"WBAN"
"24013","MINOT FAA AP",-101.2833,48.2667,523,"WBAN"
"24015","AKRON WASHIN",-103.2167,40.1667,1421,"WBAN"
"24017","CHADRON MUNI",-103.0833,42.8333,1011,"WBAN"
"24018","CHEYENNE MUN",-104.8167,41.1500,1867,"WBAN"
"24019","DOUGLAS",-105.3833,42.7500,1465,"WBAN"
"145536","MOUND VALLEY",-95.4500,37.1833,244,"COOP"
"24020","HAYES CENTER",-101.0167,40.5167,927,"WBAN"
"021664","CHIRICAHUA N",-109.3500,32.0000,1615,"COOP"
"24021","LANDER HUNT",-108.7333,42.8167,1694,"WBAN"
"24022","LARAMIE GENE",-105.6833,41.3167,2215,"WBAN"
"24023","NORTH PLATTE",-100.6833,41.1333,846,"WBAN"
"24024","PHILIP 1 S",-101.6500,44.0667,683,"WBAN"
"24025","PIERRE MUNIC",-100.2833,44.3833,529,"WBAN"
"24027","ROCK SPRINGS",-109.0667,41.6000,2055,"WBAN"
"24028","SCOTTSBLUFF",-103.6000,41.8667,1202,"WBAN"
"24029","SHERIDAN COU",-106.9667,44.7667,1208,"WBAN"
"24032","VALENTINE MI",-100.5500,42.8667,789,"WBAN"
"24033","BILLINGS LOG",-108.5333,45.8000,1087,"WBAN"
"24036","LEWISTOWN MU",-109.4500,47.0500,1263,"WBAN"
"24037","MILES CITY M",-105.8667,46.4333,801,"WBAN"
"24057","RAWLINS MUNI",-107.2000,41.8000,2053,"WBAN"
"24062","WORLAND MUNI",-107.9667,43.9667,1272,"WBAN"
"24088","MOORCROFT 3",-104.9500,44.2667,1282,"WBAN"
"24089","CASPER NATRO",-106.4667,42.9167,1627,"WBAN"
"24090","RAPID CITY R",-103.0667,44.0500,965,"WBAN"
"24119","BATTLE MOUNT",-116.9000,40.6167,1384,"WBAN"
"24120","COALVILLE SA",-111.4000,40.9167,1763,"WBAN"
"24121","ELKO MUNICIP",-115.7833,40.8333,1539,"WBAN"
"24127","SALT LAKE CI",-111.9500,40.7833,1286,"WBAN"
"481730","CHUGWATER",-104.8167,41.7500,1617,"COOP"
"447174","RICHLANDS",-81.8000,37.1000,582,"COOP"
"20K05S","INDEPENDENCE",-120.3133,39.4278,2576,"SNOTEL"
"24128","WINNEMUCCA M",-117.8000,40.9000,1311,"WBAN"
"258480","TEKAMAH",-96.2167,41.7667,317,"COOP"
"13D16S","MOOSE CREEK",-113.9539,45.6706,1890,"SNOTEL"
"11H36S","TONY GROVE L",-111.6294,41.8983,2560,"SNOTEL"
"316256","NORTH WILKES",-81.1500,36.1667,342,"COOP"
"24130","BAKER MUNICI",-117.8167,44.8333,1027,"WBAN"
"386527","ORANGEBURG 2",-80.8667,33.5000,55,"COOP"
"24131","BOISE AIR TE",-116.2167,43.5667,865,"WBAN"
"24132","BOZEMAN GALL",-111.1500,45.7833,1357,"WBAN"
"24133","BURLEY MUNIC",-113.7667,42.5333,1267,"WBAN"
"24135","BUTTE BERT M",-112.5000,45.9500,1689,"WBAN"
"24137","CUT BANK MUN",-112.3667,48.6000,1170,"WBAN"
"24139","DRUMMOND",-113.1833,46.6333,1219,"WBAN"
"24141","EPHRATA AIRP",-119.5167,47.3000,384,"WBAN"
"24142","GOODING 2 S",-114.7167,42.9167,1088,"WBAN"
"24143","GREAT FALLS",-111.3667,47.4833,1116,"WBAN"
"24144","HELENA ARPT",-112.0000,46.6000,1167,"WBAN"
"136103","NORTHWOOD",-93.2167,43.4500,369,"COOP"
"24145","IDAHO FALLS",-112.0667,43.5167,1441,"WBAN"
"24149","LEWISTON NEZ",-117.0167,46.3833,438,"WBAN"
"24150","LIVINGSTON M",-110.4500,45.7000,1418,"WBAN"
"24151","MALAD CITY",-112.2833,42.1667,1362,"WBAN"
"24153","MISSOULA JOH",-114.1000,46.9333,974,"WBAN"
"24155","PENDLETON MU",-118.8500,45.6833,452,"WBAN"
"24156","POCATELLO MU",-112.6000,42.9167,1358,"WBAN"
"24157","SPOKANE INTE",-117.5333,47.6333,718,"WBAN"
"24159","SUPERIOR",-114.8833,47.2000,827,"WBAN"
"24160","WALLA WALLA",-118.2833,46.1000,355,"WBAN"
"24162","ONTARIO MUNI",-117.0128,44.0206,668,"WBAN"
"24164","BIG PINEY MA",-110.1000,42.5667,2124,"WBAN"
"24172","LOVELOCK DER",-118.5500,40.0667,1189,"WBAN"
"24193","WENDOVER USA",-114.0333,40.7167,1291,"WBAN"
"24213","EUREKA",-124.1667,40.8000,13,"WBAN"
"24215","MOUNT SHASTA",-122.3167,41.3167,1077,"WBAN"
"24216","RED BLUFF MU",-122.2500,40.1500,106,"WBAN"
"248501","VALIER",-112.2500,48.3167,1160,"COOP"
"24217","BELLINGHAM I",-122.5372,48.7939,45,"WBAN"
"441825","CLINTWOOD 1",-82.4667,37.1500,543,"COOP"
"24219","THE DALLES M",-121.1500,45.6167,73,"WBAN"
"24221","EUGENE MAHLO",-123.2167,44.1167,111,"WBAN"
"24225","MEDFORD JACK",-122.8833,42.3833,396,"WBAN"
"421731","CORINNE",-112.1000,41.5500,1274,"COOP"
"24227","OLYMPIA AIRP",-122.9000,46.9667,59,"WBAN"
"24229","PORTLAND INT",-122.6000,45.6000,6,"WBAN"
"24230","REDMOND ROBE",-121.1500,44.2667,933,"WBAN"
"24232","SALEM MCNARY",-123.0000,44.9167,60,"WBAN"
"24233","SEATTLE SEAT",-122.3000,47.4500,122,"WBAN"
"24237","STAMPEDE PAS",-121.3333,47.2833,1206,"WBAN"
"24241","TOLEDO WINLO",-122.8167,46.4833,116,"WBAN"
"24242","PORTLAND POR",-122.4000,45.5500,9,"WBAN"
"24243","YAKIMA AIR T",-120.5333,46.5667,324,"WBAN"
"24255","WHIDBEY ISLA",-122.6667,48.3500,10,"WBAN"
"24257","REDDING MUNI",-122.3000,40.5000,153,"WBAN"
"24281","SEATTLE PORT",-122.3000,47.6500,6,"WBAN"
"399442","WOOD",-100.4833,43.5000,664,"COOP"
"20A12S","PARK CREEK R",-120.9156,48.4450,1402,"SNOTEL"
"24284","NORTH BEND M",-124.2500,43.4167,2,"WBAN"
"24285","NEWPORT MUNI",-124.0500,44.5833,37,"WBAN"
"042467","DONNER MEMOR",-120.2333,39.3167,1810,"COOP"
"042640","EAST PARK RE",-122.5167,39.3667,367,"COOP"
"043157","FORT BIDWELL",-120.1500,41.8667,1372,"COOP"
"043161","FORT BRAGG 5",-123.7667,39.5167,37,"COOP"
"53917","NEW ORLEANS",-90.0333,30.0333,3,"WBAN"
"129080","VEVAY",-85.0667,38.7500,143,"COOP"
"53919","MONTICELLO M",-91.7508,33.6383,82,"WBAN"
"54742","SAINT JOHNSB",-72.0167,44.4167,213,"WBAN"
"419522","WAXAHACHIE",-96.8500,32.4167,192,"COOP"
"302366","EAST JEWETT",-74.1333,42.2333,602,"COOP"
"043261","FRIANT GOVER",-119.7167,37.0000,125,"COOP"
"92806","ST PETERSBUR",-82.6333,27.7667,2,"WBAN"
"92811","MIAMI BEACH",-80.1333,25.7833,2,"WBAN"
"93009","LEADVILLE LA",-106.3167,39.2333,3029,"WBAN"
"93010","LIMON",-103.7000,39.1833,1695,"WBAN"
"93026","DOUGLAS BISB",-109.6000,31.4667,1249,"WBAN"
"357817","SILVER LAKE",-121.0667,43.1167,1336,"COOP"
"93033","CARLSBAD CAV",-104.2667,32.3333,985,"WBAN"
"93037","COLORADO SPR",-104.7111,38.8119,1871,"WBAN"
"482995","ELK MOUNTAIN",-106.4167,41.6833,2214,"COOP"
"109951","YELLOW PINE",-115.5000,44.7833,2114,"COOP"
"93042","DALHART MUNI",-102.5500,36.0167,1216,"WBAN"
"93044","ZUNI",-108.8333,35.0667,1923,"WBAN"
"93057","GRANTS MILAN",-107.9000,35.1667,1987,"WBAN"
"93058","PUEBLO MEMOR",-104.4983,38.2900,1428,"WBAN"
"93102","FALLON NAAS",-118.7167,39.4167,1199,"WBAN"
"93129","CEDAR CITY M",-113.1000,37.7000,1710,"WBAN"
"292608","DULCE",-107.0000,36.9500,2071,"COOP"
"93134","LOS ANGELES",-118.2333,34.0500,82,"WBAN"
"401480","CARTHAGE",-85.9500,36.2500,157,"COOP"
"93139","PAYSON",-111.3333,34.2333,1497,"WBAN"
"93140","PHOENIX CITY",-112.0833,33.4500,335,"WBAN"
"93193","FRESNO AIR T",-119.7167,36.7833,102,"WBAN"
"93209","PASO ROBLES",-120.6333,35.6667,244,"WBAN"
"93230","SOUTH LAKE T",-120.0000,38.9000,1906,"WBAN"
"93719","NEW BERN CRA",-77.0500,35.0667,5,"WBAN"
"93720","SALISBURY WI",-75.5167,38.3333,15,"WBAN"
"93721","BALTIMORE BL",-76.6667,39.1833,45,"WBAN"
"93727","NEW RIVER MC",-77.3833,34.7000,5,"WBAN"
"93729","CAPE HATTERA",-75.5500,35.2667,3,"WBAN"
"93730","ATLANTIC CIT",-74.5667,39.4500,18,"WBAN"
"93738","WASHINGTON D",-77.4500,38.9500,88,"WBAN"
"137594","SHELDON",-95.8500,43.1833,433,"COOP"
"93805","TALLAHASSEE",-84.3667,30.3833,17,"WBAN"
"93806","TUSCALOOSA M",-87.6167,33.2333,51,"WBAN"
"93808","BOWLING GREE",-86.4333,36.9667,161,"WBAN"
"93809","CAIRO WSO CI",-89.1667,37.0000,96,"WBAN"
"93812","CINCINNATI M",-84.4333,39.1000,149,"WBAN"
"93814","CINCINNATI N",-84.6667,39.0500,265,"WBAN"
"93815","DAYTON INTER",-84.2000,39.9000,303,"WBAN"
"93816","EFFINGHAM",-88.5500,39.1500,185,"WBAN"
"93817","EVANSVILLE D",-87.5333,38.0500,116,"WBAN"
"93819","INDIANAPOLIS",-86.2667,39.7333,241,"WBAN"
"93820","LEXINGTON BL",-84.6000,38.0333,296,"WBAN"
"93821","LOUISVILLE S",-85.7333,38.1833,145,"WBAN"
"93822","SPRINGFIELD",-89.6833,39.8500,179,"WBAN"
"417179","PORT ISABEL",-97.2167,26.0667,5,"COOP"
"93824","ZANESVILLE M",-81.9000,39.9500,268,"WBAN"
"93825","ADVANCE 1 S",-89.9000,37.0833,110,"WBAN"
"93842","COLUMBUS MET",-84.9500,32.5167,137,"WBAN"
"93846","ANDERSON COU",-82.7167,34.5000,232,"WBAN"
"93862","TUPELO C D L",-88.7711,34.2608,110,"WBAN"
"93914","PALESTINE",-95.6667,31.7500,146,"WBAN"
"93919","MCCOMB PIKE",-90.4667,31.2333,126,"WBAN"
"93950","MCALESTER MU",-95.7833,34.8833,232,"WBAN"
"93985","MINERAL WELL",-98.0667,32.7833,283,"WBAN"
"93986","HOBART MUNIC",-99.0500,35.0000,473,"WBAN"
"93987","LUFKIN ANGEL",-94.7500,31.2333,86,"WBAN"
"347390","RALSTON",-96.7333,36.5000,251,"COOP"
"93988","PINE BLUFF F",-91.9333,34.1667,63,"WBAN"
"93989","QUINCY MUNI",-91.2000,39.9333,233,"WBAN"
"93992","EL DORADO GO",-92.8000,33.2167,77,"WBAN"
"93993","FAYETTEVILLE",-94.1700,36.0050,381,"WBAN"
"93997","RUSSELL MUNI",-98.8167,38.8667,568,"WBAN"
"94008","GLASGOW INTL",-106.6167,48.2167,696,"WBAN"
"94012","HAVRE CITY-C",-109.7667,48.5500,788,"WBAN"
"458773","VANCOUVER 4",-122.6500,45.6833,64,"COOP"
"94014","WILLISTON SL",-103.6333,48.1833,579,"WBAN"
"94030","VERNAL AIRPO",-109.5167,40.4500,1603,"WBAN"
"94040","MCCOOK MUNIC",-100.5833,40.2000,785,"WBAN"
"94143","IDAHO FALLS",-112.9500,43.5333,1505,"WBAN"
"94185","BURNS MUNICI",-118.9500,43.5833,1262,"WBAN"
"94224","ASTORIA REGI",-123.8819,46.1567,2,"WBAN"
"94225","HOQUIAM AP",-123.9303,46.9728,4,"WBAN"
"94239","WENATCHEE PA",-120.2000,47.4000,375,"WBAN"
"94240","QUILLAYUTE A",-124.5500,47.9500,55,"WBAN"
"94290","SEATTLE SAND",-122.2500,47.6833,18,"WBAN"
"94702","BRIDGEPORT S",-73.1333,41.1667,3,"WBAN"
"94705","BARRE MONTPE",-72.5667,44.2000,343,"WBAN"
"94725","MASSENA AP",-74.8500,44.9333,65,"WBAN"
"94728","NEW YORK CEN",-73.9667,40.7833,40,"WBAN"
"94745","WHITE PLAINS",-73.7167,41.0667,122,"WBAN"
"94746","WORCESTER MU",-71.8667,42.2667,301,"WBAN"
"94789","NEW YORK J F",-73.7833,40.6500,5,"WBAN"
"94790","WATERTOWN AP",-76.0167,44.0000,97,"WBAN"
"94793","BLOCK ISLAND",-71.5833,41.1667,34,"WBAN"
"94794","UTICA ONEIDA",-75.3833,43.1500,217,"WBAN"
"94814","HOUGHTON LAK",-84.6833,44.3667,351,"WBAN"
"94822","ROCKFORD GRE",-89.1000,42.2000,221,"WBAN"
"94823","PITTSBURGH G",-80.2167,40.5000,351,"WBAN"
"94830","TOLEDO EXPRE",-83.8000,41.6000,204,"WBAN"
"94846","CHICAGO OHAR",-87.8833,42.0000,201,"WBAN"
"94847","DETROIT METR",-83.3167,42.2333,193,"WBAN"
"94849","ALPENA COUNT",-83.5667,45.0667,210,"WBAN"
"94850","MARQUETTE CO",-87.5500,46.5333,431,"WBAN"
"94860","GRAND RAPIDS",-85.5167,42.8833,239,"WBAN"
"94871","BENTON HARBO",-86.4333,42.1333,191,"WBAN"
"94895","MUNCIE DELAW",-85.3833,40.2333,286,"WBAN"
"94908","DUBUQUE REGI",-90.7000,42.4000,322,"WBAN"
"94910","WATERLOO MUN",-92.4000,42.5500,265,"WBAN"
"94911","YANKTON 2 E",-97.3500,42.8833,360,"WBAN"
"266746","REESE RIVER",-117.4167,39.0667,1981,"COOP"
"123104","FREELANDVILL",-87.3000,38.8667,168,"COOP"
"94931","HIBBING CHIS",-92.8500,47.3833,411,"WBAN"
"94957","FALLS CITY B",-95.6000,40.0833,299,"WBAN"
"94967","PARK RAPIDS",-95.0667,46.9000,437,"WBAN"
"044211","IDYLLWILD FI",-116.7167,33.7500,1640,"COOP"
"044278","INYOKERN",-117.8167,35.6500,744,"COOP"
"020632","BARTLETT DAM",-111.6333,33.8167,503,"COOP"
"21B01S","STEVENS PASS",-121.0925,47.7464,1241,"SNOTEL"
"15H14S","POLE CREEK R",-115.2469,41.8731,2539,"SNOTEL"
"488758","SUNSHINE 2 E",-108.9833,44.0500,1964,"COOP"
"240743","BIDDLE 8 SW",-105.4667,45.0500,1096,"COOP"
"478267","STURGEON BAY",-87.3333,44.8667,200,"COOP"
"290417","ANIMAS",-108.8167,31.9500,1347,"COOP"
"306957","RAY BROOK",-74.1000,44.3000,494,"COOP"
"035200","NIMROD DAM",-93.1667,34.9500,146,"COOP"
"314464","JACKSON SPRI",-79.6772,35.1858,223,"COOP"
"13C33S","COMBINATION",-113.3933,46.4661,1707,"SNOTEL"
"353847","HERMISTON 1",-119.2667,45.8167,195,"COOP"
"025635","MONTEZUMA CA",-111.8381,34.6106,969,"COOP"
"252020","CRETE",-96.9500,40.6167,437,"COOP"
"453730","HOLDEN VILLA",-120.7833,48.2000,981,"COOP"
"331528","CHILLICOTHE",-83.0000,39.3667,198,"COOP"
"475091","MARINETTE",-87.6333,45.1000,186,"COOP"
"394864","LEMMON",-102.1667,45.9333,782,"COOP"
"031596","CONWAY",-92.4667,35.0833,94,"COOP"
"414058","HEBBRONVILLE",-98.6833,27.3167,177,"COOP"
"108412","SILVER CITY",-116.8167,43.0167,1878,"COOP"
"307134","RIVERHEAD RE",-72.7167,40.9667,30,"COOP"
"412082","CRANE",-102.3333,31.3833,802,"COOP"
"444044","HOLLAND 1 E",-76.7833,36.6833,24,"COOP"
"012813","FAIRHOPE 2 N",-87.8833,30.5500,7,"COOP"
"411033","BRAVO",-103.0000,35.6500,1268,"COOP"
"93831","BEAUFORT MCA",-80.7167,32.4833,10,"WBAN"
"058582","VALLECITO DA",-107.5833,37.3833,2332,"COOP"
"057296","RUSTIC 9 WSW",-105.7167,40.7167,2347,"COOP"
"257002","RAGAN",-99.3000,40.3000,710,"COOP"
"488858","TEN SLEEP 16",-107.3667,43.8167,1426,"COOP"
"10E10S","COULTER CREE",-110.5667,44.1667,2140,"SNOTEL"
"208417","VANDERBILT 1",-84.4500,45.1667,282,"COOP"
"023393","GILA BEND",-112.7167,32.9500,224,"COOP"
"419491","WASHINGTON S",-96.1500,30.3333,66,"COOP"
"100667","BAYVIEW MODE",-116.5667,47.9833,632,"COOP"
"256290","O NEILL",-98.6500,42.4667,607,"COOP"
"234705","LAMAR",-94.2667,37.5000,299,"COOP"
"155834","NOLIN RIVER",-86.2500,37.2833,207,"COOP"
"411246","BURLESON",-97.3167,32.5500,223,"COOP"
"010160","ALEXANDER CI",-85.9333,32.9500,218,"COOP"
"460527","BAYARD",-79.3667,39.2667,724,"COOP"
"170833","BRIDGEWATER",-67.8500,46.4167,152,"COOP"
"311239","BURLINGTON F",-79.4333,36.0833,204,"COOP"
"240088","ALBION 1 N",-104.2833,45.2000,1009,"COOP"
"172765","FARMINGTON",-70.1500,44.6833,128,"COOP"
"443071","FLOYD 2 NE",-80.3000,36.9333,792,"COOP"
"263340","GREAT BASIN",-114.2167,39.0000,2082,"COOP"
"251973","CRAWFORD",-103.4167,42.7000,1119,"COOP"
"116910","PONTIAC",-88.6333,40.8833,198,"COOP"
"147922","SUBLETTE",-100.8500,37.4833,883,"COOP"
"366194","NESHAMINY FA",-74.9500,40.1333,30,"COOP"
"057950","STERLING",-103.2167,40.6167,1200,"COOP"
"341902","CLEVELAND 4",-96.5369,36.2903,280,"COOP"
"105414","LOWMAN",-115.6167,44.0833,1195,"COOP"
"306085","NORWICH",-75.5333,42.5333,311,"COOP"
"332599","ELYRIA 3 E",-82.0500,41.3833,215,"COOP"
"042574","DUNSMUIR TRE",-122.2667,41.2000,661,"COOP"
"464397","HUNTINGTON S",-82.5000,38.4167,158,"COOP"
"176937","PRESQUE ISLE",-68.0000,46.6500,183,"COOP"
"216287","OWATONNA",-93.2333,44.1000,351,"COOP"
"313228","FRANKLIN 3 W",-83.4167,35.1833,661,"COOP"
"041806","CLEARLAKE 4",-122.5667,38.9167,411,"COOP"
"196783","READING",-71.1333,42.5167,27,"COOP"
"162534","DONALDSONVIL",-91.0333,30.0667,4,"COOP"
"230204","APPLETON CIT",-94.0333,38.2000,244,"COOP"
"15D01S","SECESH SUMMI",-115.9719,45.1886,1987,"SNOTEL"
"214884","LOWER ST ANT",-93.1833,44.9833,290,"COOP"
"292030","CONCHAS DAM",-104.1833,35.4000,1294,"COOP"
"221962","CORINTH CITY",-88.5167,34.9167,129,"COOP"
"248324","TOWNSEND",-111.5167,46.3167,1171,"COOP"
"253630","HARTINGTON",-97.2667,42.6000,418,"COOP"
"09F18S","YOUNTS PEAK",-109.8167,43.9333,2545,"SNOTEL"
"365109","LOCK HAVEN S",-77.4500,41.1167,173,"COOP"
"154093","HYDEN",-83.3667,37.1500,296,"COOP"
"399004","WEBSTER",-97.5333,45.3333,565,"COOP"
"355641","MITCHELL 2 N",-120.1833,44.5833,806,"COOP"
"265890","PAHRUMP",-116.0019,36.2022,814,"COOP"
"457180","ROSALIA",-117.3667,47.2333,732,"COOP"
"483396","FONTENELLE D",-110.0667,41.9833,1975,"COOP"
"117004","PRINCEVILLE",-89.7667,40.9333,224,"COOP"
"102676","DRIGGS",-111.1167,43.7333,1885,"COOP"
"136800","PRIMGHAR",-95.6333,43.0833,463,"COOP"
"215598","MOOSE LAKE 1",-92.7500,46.4500,338,"COOP"
"064767","MIDDLETOWN 4",-72.7167,41.5500,112,"COOP"
"381944","COLUMBIA UNI",-81.0167,33.9833,74,"COOP"
"412404","DENTON 2 SE",-97.1000,33.2000,192,"COOP"
"057656","SILVERTON",-107.6667,37.8167,2826,"COOP"
"454154","KENNEWICK",-119.1000,46.2167,108,"COOP"
"135131","MAQUOKETA 3",-90.6500,42.0167,207,"COOP"
"318492","TAPOCO",-83.9333,35.4500,338,"COOP"
"301761","COPAKE",-73.5333,42.1000,168,"COOP"
"425194","LOGAN 5 SW E",-111.9000,41.6667,1388,"COOP"
"318500","TARBORO 1 S",-77.5333,35.8833,11,"COOP"
"348677","TAHLEQUAH",-94.9667,35.9333,259,"COOP"
"120858","BOSWELL 4 WN",-87.4667,40.5333,235,"COOP"
"411348","CAMERON",-96.9833,30.8500,119,"COOP"
"464200","HOGSETT GALL",-82.1833,38.6833,174,"COOP"
"414081","HENDERSON",-94.8000,32.1667,128,"COOP"
"267612","SMITH 6 N",-119.3500,38.8833,1427,"COOP"
"363526","GREENVILLE 2",-80.3667,41.4167,344,"COOP"
"352633","ELKTON 3 SW",-123.5833,43.6000,37,"COOP"
"033428","HOPE 3 NE",-93.5500,33.7167,114,"COOP"
"217405","ST PETER 2 S",-93.9667,44.3000,259,"COOP"
"426686","PAROWAN POWE",-112.8333,37.8333,1829,"COOP"
"19K07S","MT ROSE SKI",-119.8944,39.3156,2697,"SNOTEL"
"174086","JACKMAN",-70.2667,45.6333,360,"COOP"
"327664","ROLLA 3 NW",-99.6667,48.9000,594,"COOP"
"042713","EL CENTRO 2",-115.5667,32.7667,-9,"COOP"
"474523","LAKEWOOD 3 N",-88.5000,45.3333,393,"COOP"
"030240","ARKANSAS POS",-91.3500,34.0167,59,"COOP"
"255565","MINDEN",-98.9500,40.5167,658,"COOP"
"226718","PASCAGOULA 3",-88.4833,30.4000,3,"COOP"
"091340","BRUNSWICK",-81.5000,31.1667,4,"COOP"
"353193","GARDINER 1 N",-124.1167,43.7500,9,"COOP"
"262497","ECHO BAY",-114.4000,36.3167,381,"COOP"
"20H06S","CEDAR PASS",-120.3000,41.5833,2164,"SNOTEL"
"248021","SUN RIVER 4",-111.7333,47.4833,1097,"COOP"
"132171","DENISON",-95.3333,42.0333,427,"COOP"
"253660","HASTINGS 4 N",-98.3833,40.6500,591,"COOP"
"231212","CAMDENTON 2",-92.7667,38.2167,314,"COOP"
"266252","PIOCHE",-114.4667,37.9500,1884,"COOP"
"413225","FOLLETT",-100.1425,36.4350,803,"COOP"
"098950","U OF GA PLAN",-83.5333,33.8667,256,"COOP"
"044232","INDEPENDENCE",-118.2000,36.8000,1204,"COOP"
"230789","BOLIVAR 1 NE",-93.3833,37.6167,315,"COOP"
"474937","LYNXVILLE DA",-91.1000,43.2167,193,"COOP"
"246640","POLSON KERR",-114.2333,47.6833,832,"COOP"
"055722","MONTROSE NO",-107.8833,38.4833,1763,"COOP"
"094170","HAWKINSVILLE",-83.4667,32.2667,83,"COOP"
"415891","MIDLAND 4 EN",-102.0167,32.0167,835,"COOP"
"299806","WINSTON",-107.6500,33.3500,1889,"COOP"
"327047","PETTIBONE",-99.5333,47.1167,564,"COOP"
"032540","FORDYCE",-92.4000,33.8167,70,"COOP"
"271950","DEERING",-71.8833,43.0833,308,"COOP"
"045233","MADERA",-120.0333,36.9500,82,"COOP"
"246685","POTOMAC",-113.5833,46.8833,1104,"COOP"
"09F04S","BURROUGHS CR",-109.6667,43.7000,2667,"SNOTEL"
"035754","PINE BLUFF",-92.0167,34.2167,66,"COOP"
"016121","ONEONTA",-86.4833,33.9500,265,"COOP"
"224939","LAUREL",-89.1167,31.6833,69,"COOP"
"244364","HYSHAM 25 SS",-107.1333,45.9333,945,"COOP"
"444777","LEBANON",-82.0667,36.9167,589,"COOP"
"338609","VAN WERT 1 S",-84.5667,40.8333,241,"COOP"
"394983","LONG VALLEY",-101.5000,43.4667,823,"COOP"
"211465","CHASKA",-93.5833,44.8000,219,"COOP"
"208680","WATERSMEET",-89.1667,46.2833,489,"COOP"
"136316","OSCEOLA",-93.7500,41.0333,338,"COOP"
"409219","UNION CITY",-89.0500,36.4000,96,"COOP"
"488385","SOUTH PASS C",-108.8000,42.4667,2390,"COOP"
"310286","ASHEBORO 2 W",-79.8333,35.7000,244,"COOP"
"16A10S","SCHWEITZER B",-116.6394,48.3742,1856,"SNOTEL"
"263512","HAWTHORNE",-118.6333,38.5333,1320,"COOP"
"10F16S","LOOMIS PARK",-110.1394,43.1736,2512,"SNOTEL"
"013573","GUNTERSVILLE",-86.3167,34.3333,176,"COOP"
"381625","CHESNEE 7 WS",-81.9667,35.1167,228,"COOP"
"141522","CIMARRON",-100.3500,37.8167,821,"COOP"
"301110","CAMDEN",-75.7667,43.3500,162,"COOP"
"101380","CALDWELL",-116.6833,43.6667,722,"COOP"
"396712","POLLOCK",-100.2833,45.9000,498,"COOP"
"204257","KALKASKA",-85.1667,44.7333,317,"COOP"
"416792","PANTHER JUNC",-103.2167,29.3167,1140,"COOP"
"237772","SIKESTON POW",-89.6167,36.8833,94,"COOP"
"011080","BREWTON 3 EN",-87.0333,31.1167,49,"COOP"
"128290","SPENCER",-86.7667,39.2833,168,"COOP"
"292820","EL RITO",-106.1833,36.3333,2094,"COOP"
"065445","NORFOLK 2 SW",-73.2167,41.9667,408,"COOP"
"130112","ALBIA 3 NNE",-92.7867,41.0656,268,"COOP"
"258650","TRYON",-100.9667,41.5500,990,"COOP"
"14B05S","SLEEPING WOM",-114.3347,47.1786,1875,"SNOTEL"
"480951","BOULDER REAR",-109.6833,42.7167,2115,"COOP"
"055446","MAYBELL",-108.0833,40.5167,1801,"COOP"
"131731","COLUMBUS JUN",-91.3667,41.2500,204,"COOP"
"219170","WORTHINGTON",-95.5833,43.6500,479,"COOP"
"032962","GREENBRIER",-92.3667,35.2333,101,"COOP"
"354776","LAUREL MOUNT",-123.5833,44.9167,1094,"COOP"
"359316","WICKIUP DAM",-121.6833,43.6833,1328,"COOP"
"07K11S","SCHOFIELD PA",-107.0486,39.0150,3261,"SNOTEL"
"182336","DAMASCUS 2 S",-77.2333,39.2667,204,"COOP"
"424947","LA SAL 2 SE",-109.2167,38.3000,2048,"COOP"
"355160","MALHEUR BRAN",-117.0167,43.9833,689,"COOP"
"111020","BROWNSTOWN 4",-88.9667,38.9500,162,"COOP"
"253755","HEMINGFORD",-103.0833,42.3500,1301,"COOP"
"264950","MC GILL",-114.7667,39.4000,1920,"COOP"
"117551","RUSHVILLE",-90.5500,40.1167,201,"COOP"
"018998","WINFIELD 2 S",-87.8333,33.9167,143,"COOP"
"146209","PAOLA",-94.8667,38.5833,262,"COOP"
"307400","SALAMANCA 2",-78.7167,42.1667,431,"COOP"
"157510","SOMERSET 2 N",-84.6167,37.1167,320,"COOP"
"410518","BARDWELL DAM",-96.6333,32.2667,141,"COOP"
"051401","CASTLE ROCK",-104.8667,39.3667,1936,"COOP"
"167344","PLAIN DEALIN",-93.7956,32.9081,88,"COOP"
"341168","BROKEN BOW D",-94.7000,34.1333,135,"COOP"
"397052","REDFIELD 2 N",-98.5053,44.8978,393,"COOP"
"395691","MOBRIDGE 2 N",-100.4500,45.5667,517,"COOP"
"343489","GATE",-100.0500,36.8500,686,"COOP"
"273530","GRAFTON",-71.9500,43.5667,253,"COOP"
"350197","ANTELOPE 1 N",-120.7333,44.9167,866,"COOP"
"14K05S","WARD MOUNTAI",-114.9553,39.1322,2804,"SNOTEL"
"329333","WESTHOPE",-101.0167,48.9167,458,"COOP"
"417481","RED BLUFF DA",-103.9167,31.9000,853,"COOP"
"300220","ARCADE",-78.4167,42.5333,482,"COOP"
"441593","CHARLOTTESVI",-78.5167,38.0333,176,"COOP"
"470603","BAYFIELD 6 N",-90.8167,46.8833,250,"COOP"
